DateTime,NAV,Nifty500_TRI,scheme_code,NAV_normalized,Nft500_TRI_normalized,fund_return,index_return,excess_fund,excess_index,Rolling_beta,Rolling_alpha
2022-09-08,49.0,23921.0,122639,49.0,36.11371116277665,0.017230641478098274,0.007927829990919788,0.016969544935875547,0.007666733448697061,0.8344808674819022,-0.05220698202890631
2022-09-09,49.19,23962.62,122639,49.19,36.17654518554304,0.0038775510204080987,0.0017398938171482303,0.0036164544781853714,0.001478797274925503,0.8428074879455896,-0.04885580210783162
2022-09-12,49.52,24133.13,122639,49.519999999999996,36.433965397505965,0.006708680626143382,0.007115665983101982,0.006447584083920654,0.006854569440879255,0.8740513644705687,0.01681926888337499
2022-09-13,49.81,24276.42,122639,49.81,36.65029137353181,0.005856219709208466,0.005937480964963937,0.005595123166985738,0.00567638442274121,0.8153338268078731,-0.01434846157118832
2022-09-14,49.48,24215.82,122639,49.48,36.558803103958454,-0.006625175667536731,-0.0024962494469941143,-0.006886272209759459,-0.0027573459892168417,0.8629693121156039,-0.035574485875863135
2022-09-15,49.4,24139.94,122639,49.39999999999999,36.44424650502732,-0.0016168148746970035,-0.0031334887689122848,-0.0018779114169197308,-0.003394585311135012,0.8395090582370315,-0.040545011212860554
2022-09-16,48.47,23618.75,122639,48.47,35.6574020954739,-0.018825910931173917,-0.0215903602080203,-0.019087007473396644,-0.021851456750243026,0.8469695429191373,-0.03108584073131886
2022-09-19,48.5,23696.71,122639,48.5,35.775098885835924,0.0006189395502371742,0.0033007673987826003,0.0003578430080144468,0.003039670856559873,0.8440093584053779,-0.03521817063151583
2022-09-20,49.02,23971.12,122639,49.02,36.18937769860201,0.010721649484536133,0.011580088543936995,0.010460552942313406,0.011318992001714268,0.8498581517084252,-0.07479615090571837
2022-09-21,48.72,23802.29,122639,48.72,35.93449379510251,-0.006119951040391758,-0.007043058480371234,-0.006381047582614485,-0.007304155022593961,0.8498424632298088,-0.08792633533565816
2022-09-22,48.36,23763.44,122639,48.36,35.87584166188592,-0.00738916256157629,-0.0016321958937566272,-0.0076502591037990175,-0.0018932924359793546,0.8590855062365134,-0.1278216259086762
2022-09-23,47.79,23333.25,122639,47.79,35.2263806274344,-0.011786600496277888,-0.01810301875486031,-0.012047697038500615,-0.01836411529708304,0.8288692027868825,-0.10063145402357354
2022-09-26,46.99,22818.87,122639,46.989999999999995,34.449817325402336,-0.016739903745553564,-0.022044935874770966,-0.01700100028777629,-0.022306032416993693,0.7992749477498001,-0.13982148673613576
2022-09-27,46.84,22821.33,122639,46.84,34.45353120565235,-0.0031921685464990635,0.00010780551359479418,-0.003453265088721791,-0.0001532910286279332,0.7998378762740035,-0.15368692723282665
2022-09-28,46.44,22656.0,122639,46.44,34.2039312781183,-0.008539709649872052,-0.007244538333217365,-0.008800806192094779,-0.0075056348754400926,0.7938557791005354,-0.19828722219529005
2022-09-29,46.6,22627.96,122639,46.6,34.16159908209789,0.003445305770887197,-0.0012376412429377925,0.0031842092286644696,-0.00149873778516052,0.788521644480245,-0.17525949095936733
2022-09-30,46.75,22979.45,122639,46.75,34.69224614269755,0.0032188841201716833,0.015533437393384197,0.002957787577948956,0.01527234085116147,0.7460779681858877,-0.23785853338003926
2022-10-03,46.55,22683.76,122639,46.55,34.24584075606147,-0.004278074866310266,-0.012867583862973486,-0.004539171408532994,-0.013128680405196214,0.7261636399366557,-0.20180566223960475
2022-10-04,47.38,23190.95,122639,47.38,35.011549261753075,0.017830290010741212,0.02235916796862636,0.017569193468518485,0.02209807142640363,0.7287881651807705,-0.15868813802221143
2022-10-06,47.98,23326.09,122639,47.980000000000004,35.21557112231649,0.01266357112705796,0.0058272731388751,0.012402474584835232,0.005566176596652372,0.755111828601903,-0.02725531326596038
2022-10-07,48.04,23300.77,122639,48.040000000000006,35.17734533047496,0.0012505210504376585,-0.0010854798210928607,0.0009894245082149311,-0.001346576363315588,0.7557664715209409,0.0007424311214059121
2022-10-10,47.48,23168.98,122639,47.47999999999999,34.97838098976418,-0.01165695253955068,-0.005656036259745978,-0.011918049081773407,-0.005917132801968705,0.7668369536453177,-0.05373003018283832
2022-10-11,47.06,22812.98,122639,47.06,34.44092514870618,-0.008845829823083129,-0.01536537214845024,-0.009106926365305856,-0.015626468690672968,0.750270183485403,-0.06626530205761215
2022-10-12,47.27,22980.4,122639,47.27,34.69368036474531,0.004462388440289011,0.007338804487620809,0.004201291898066284,0.007077707945398082,0.7250771451877136,-0.013739146821341686
2022-10-13,47.22,22825.98,122639,47.22,34.46055134514931,-0.0010577533319230392,-0.006719639344832884,-0.0013188498741457666,-0.006980735887055611,0.7596261829733472,0.07416876530589958
2022-10-14,47.58,22957.38,122639,47.58,34.65892689996679,0.007623888182973326,0.005756598402346658,0.007362791640750599,0.00549550186012393,0.7691213615810508,0.08826031096190126
2022-10-17,47.43,23100.15,122639,47.43000000000001,34.87446782813491,-0.0031525851197981014,0.006218915224646793,-0.003413681662020829,0.005957818682424065,0.7508405095509226,0.010161198797298153
2022-10-18,48.07,23333.17,122639,48.07000000000001,35.226259850840904,0.01349356947079916,0.010087380384975697,0.013232472928576433,0.00982628384275297,0.7729323189750581,0.07436171345427572
2022-10-19,48.31,23354.01,122639,48.31,35.25772215344666,0.004992718951528863,0.0008931491091865862,0.004731622409306135,0.0006320525669638588,0.7739895758225427,0.09767761664918377
2022-10-20,48.22,23421.44,122639,48.22,35.35952172468975,-0.0018629683295384725,0.002887298583840625,-0.0021240648717612,0.0026262020416178977,0.7699421646502274,0.07930237506995859
2022-10-21,48.3,23373.43,122639,48.3,35.28704067151786,0.0016590626296142386,-0.00204983126571201,0.0013979660873915112,-0.0023109278079347373,0.7388868744986818,0.005357512145043536
2022-10-25,48.93,23492.95,122639,48.93,35.46748090220115,0.013043478260869712,0.005113498532307803,0.012782381718646985,0.004852401990085076,0.7537137769743133,0.06465631748245804
2022-10-27,48.79,23638.82,122639,48.78999999999999,35.68770192336725,-0.0028612303290416197,0.0062090967715846546,-0.003122326871264347,0.005948000229361927,0.733984486123313,-0.014457843407860587
2022-10-28,48.24,23634.83,122639,48.239999999999995,35.68167819076663,-0.011272801803648203,-0.00016879015111570528,-0.01153389834587093,-0.00042988669333843266,0.7282908967376359,-0.12227462365822374
2022-10-31,48.64,23919.76,122639,48.64,36.11183912557746,0.008291873963515828,0.012055512986554051,0.0080307774212931,0.011794416444331324,0.7251092614420124,-0.08648849050680456
2022-11-01,48.67,24098.84,122639,48.67,36.38219753011866,0.0006167763157896022,0.007486697190941749,0.00035567977356687486,0.007225600648719022,0.7156658655384595,-0.1330385483554254
2022-11-02,48.41,24037.05,122639,48.41,36.28891270871705,-0.005342099856174287,-0.0025640238285328243,-0.0056031963983970146,-0.0028251203707555517,0.696121431695757,-0.132324167231068
2022-11-03,48.04,24017.67,122639,48.040000000000006,36.259654578942595,-0.007643048956826881,-0.0008062553433139108,-0.007904145499049609,-0.0010673518855366382,0.7004175136766813,-0.1779631995766136
2022-11-04,47.71,24089.43,122639,47.71,36.367991183308675,-0.006869275603663683,0.0029878002320793406,-0.00713037214588641,0.0027267036898566133,0.6781751760862763,-0.27546543167853205
2022-11-07,48.16,24220.28,122639,48.16,36.56553639904586,0.00943198490882402,0.005431842928620423,0.009170888366601293,0.0051707463863976955,0.6893953646693006,-0.21692341703969578
2022-11-09,48.42,24148.28,122639,48.42,36.4568374648993,0.00539867109634562,-0.0029727154269065803,0.005137574554122892,-0.0032338119691293077,0.6739262644711238,-0.10049852409493366
2022-11-10,48.01,23950.94,122639,48.010000000000005,36.1589118028926,-0.008467575382073433,-0.008172010594543422,-0.00872867192429616,-0.00843310713676615,0.6897143244371096,-0.1314249079913605
2022-11-11,48.91,24275.37,122639,48.91,36.64870618074217,0.01874609456363241,0.01354560614322442,0.018484998021409682,0.013284509601001693,0.7330892269580417,-0.05961447074758202
2022-11-14,48.99,24277.12,122639,48.99,36.651348168724894,0.0016356573297895416,7.208952942838742e-05,0.0013745607875668142,-0.00018900701279433996,0.728204530910446,-0.01658154909643101
2022-11-15,49.03,24345.02,122639,49.03,36.75385730245478,0.0008164931618697135,0.002796872116626936,0.0005553966196469862,0.0025357755744042088,0.7113091931564578,0.009827508586332703
2022-11-16,49.16,24297.65,122639,49.16,36.68234246203086,0.0026514378951660866,-0.0019457778223225253,0.0023903413529433593,-0.0022068743645452527,0.7104066211320007,0.00787834716672357
2022-11-17,48.98,24195.57,122639,48.98,36.528231528729734,-0.003661513425549212,-0.004201229336993517,-0.0039226099677719395,-0.004462325879216245,0.7749996759107786,0.04361628977189688
2022-11-18,48.81,24124.3,122639,48.81,36.42063468099882,-0.0034708044099631685,-0.002945580533957215,-0.003731900952185896,-0.0032066770761799424,0.8316245684597634,-0.04015671572205916
2022-11-21,48.68,23973.98,122639,48.68000000000001,36.193695461819495,-0.0026633886498667048,-0.006231061626658763,-0.002924485192089432,-0.00649215816888149,0.8269462749191996,-0.011560968183636333
2022-11-22,48.65,24060.5,122639,48.650000000000006,36.32431534768562,-0.0006162695152013287,0.003608912662812047,-0.000877366057424056,0.0033478161205893198,0.7874965169671164,-0.09982415130651992
2022-11-23,48.71,24105.44,122639,48.71000000000001,36.392161599082094,0.0012332990750256734,0.0018677916086531354,0.000972202532802946,0.001606695066430408,0.7922036015147675,-0.12056137853200959
2022-11-24,49.12,24326.89,122639,49.12,36.72648630695371,0.00841716280024607,0.009186722996966656,0.008156066258023342,0.008925626454743929,0.7606535928854237,-0.03969337628524673
2022-11-25,49.14,24398.91,122639,49.14,36.83521543524865,0.0004071661237785573,0.0029605099542111546,0.00014606958155582994,0.002699413411988427,0.8174050568933655,-0.10761407457806847
2022-11-28,49.13,24487.63,122639,49.13,36.96915667743591,-0.00020350020350012876,0.003636228011825171,-0.00046459674572285614,0.0033751314696024437,0.8195085721603597,-0.12237779812186311
2022-11-29,48.91,24531.13,122639,48.91,37.03482895014946,-0.004477915733767657,0.0017764071084054311,-0.004739012275990384,0.0015153105661827038,0.880862236157534,-0.24293155429622454
2022-11-30,49.13,24738.49,122639,49.13,37.34788188049156,0.004498057656920906,0.00845293306912498,0.004236961114698179,0.008191836526902252,0.8520992081612546,-0.2728584912944588
2022-12-01,49.58,24828.21,122639,49.58,37.483332830097524,0.009159373091797152,0.0036267371209801613,0.008898276549574424,0.003365640578757434,0.8981289086494239,-0.17593632897529252
2022-12-02,49.47,24765.44,122639,49.47,37.38856849542558,-0.0022186365469947233,-0.0025281725907748687,-0.0024797330892174507,-0.002789269132997596,0.8393362254909292,-0.1869753241078835
2022-12-05,49.48,24771.15,122639,49.48,37.39718892478638,0.00020214271275520446,0.00023056323651049482,-5.895382946752292e-05,-3.053330571223256e-05,0.844765129833313,-0.22489387082523107
2022-12-06,49.23,24702.36,122639,49.230000000000004,37.29333615145385,-0.005052546483427456,-0.0027770208488503423,-0.005313643025650183,-0.0030381173910730697,0.8604676244106623,-0.2175398821565251
2022-12-07,48.86,24608.0,122639,48.86,37.1508801594251,-0.007515742433475636,-0.003819877938788241,-0.007776838975698364,-0.004080974481010968,0.9043047020490045,-0.2980462680433217
2022-12-08,48.87,24684.18,122639,48.87,37.26588967058184,0.0002046663937780302,0.003095741222366888,-5.643014844469718e-05,0.0028346446801441605,0.8597297526223526,-0.37481558023672684
2022-12-09,48.68,24531.62,122639,48.68000000000001,37.03556870678462,-0.00388786576631861,-0.006180476726389217,-0.004148962308541337,-0.006441573268611944,0.8744182495485529,-0.29762632887800844
2022-12-12,48.71,24555.31,122639,48.71000000000001,37.07133367553369,0.0006162695152014397,0.000965692441021293,0.0003551729729787123,0.0007045958987985657,0.8563593822767179,-0.20141769576643162
2022-12-13,49.01,24673.99,122639,49.01,37.250505751985266,0.006158899609936208,0.004833170503650619,0.005897803067713481,0.004572073961427892,0.8905897625082988,-0.17416292663442506
2022-12-14,49.33,24765.99,122639,49.33,37.389398834505876,0.006529279738828775,0.0037286227318726883,0.0062681831966060475,0.003467526189649961,0.9584453820289303,-0.10768513449448999
2022-12-15,48.98,24486.8,122639,48.98,36.96790362027839,-0.007095073991485901,-0.01127312092106958,-0.007356170533708628,-0.011534217463292307,0.8885354596487812,-0.04576468903532087
2022-12-16,48.38,24258.0,122639,48.38,36.62248256287931,-0.012249897917517294,-0.009343809726056529,-0.012510994459740021,-0.009604906268279256,0.9203489313378831,-0.021430087293493147
2022-12-19,48.67,24442.38,122639,48.67,36.900842416739636,0.0059942124844976075,0.007600791491466863,0.00573311594227488,0.0073396949492441355,0.9382579157838514,0.0498783401902703
2022-12-20,48.46,24397.44,122639,48.46,36.832996165343154,-0.004314772960756108,-0.0018386098244116411,-0.0045758695029788354,-0.0020997063666343685,0.9217388682745871,-0.008304003312791495
2022-12-21,48.21,24089.23,122639,48.209999999999994,36.367689241824934,-0.00515889393314084,-0.012632882794260336,-0.0054199904753635675,-0.012893979336483063,0.8684385404958413,-0.02655221213530472
2022-12-22,48.07,23940.18,122639,48.07000000000001,36.14266735106736,-0.002903961833644164,-0.006187412383044322,-0.0031650583758668915,-0.006448508925267049,0.8435577226877177,0.004084456896492803
2022-12-23,47.09,23342.13,122639,47.09,35.23978682931248,-0.020386935718743615,-0.024981015180336907,-0.020648032260966342,-0.025242111722559635,0.7590342099287164,-0.08449588164600218
2022-12-26,47.64,23733.97,122639,47.64,35.83135058425677,0.011679762157570606,0.016786814228178848,0.011418665615347878,0.01652571768595612,0.7503670583026649,-0.10884901431391145
2022-12-27,47.78,23919.81,122639,47.78,36.111914610948396,0.002938706968933724,0.00783012702889585,0.002677610426710997,0.007569030486673123,0.7402421461519891,-0.1248338019454764
2022-12-28,47.69,23942.23,122639,47.69,36.1457622512757,-0.0018836333193805732,0.0009372984149957908,-0.0021447298616033006,0.0006762018727730634,0.7422728358707977,-0.1804861974243518
2022-12-29,47.69,24023.53,122639,47.69,36.2685014644162,0.0,0.003395673669495336,-0.0002610965422227274,0.0031345771272726086,0.738808792117804,-0.19750573381002928
2022-12-30,47.71,23967.12,122639,47.71,36.1833388689272,0.00041937513105483326,-0.0023481145360403355,0.00015827858883210588,-0.002609211078263063,0.7345281281644583,-0.16901985965047606
2023-01-02,47.76,24083.14,122639,47.76,36.358495123645035,0.0010479983232025702,0.004840798560694859,0.0007869017809798429,0.0045797020184721315,0.7385394862003243,-0.20607772987782252
2023-01-03,47.89,24136.79,122639,47.89,36.439490926658415,0.002721943048576314,0.0022276995441625758,0.0024608465063535867,0.0019666030019398484,0.7455529316949188,-0.16924637424088187
2023-01-04,47.7,23881.12,122639,47.7,36.0535040309188,-0.003967425349759801,-0.010592543581810387,-0.0042285218919825285,-0.010853640124033115,0.7205075028648387,-0.13831091769705955
2023-01-05,47.6,23870.5,122639,47.599999999999994,36.03747093813219,-0.002096436058700357,-0.00044470276100938566,-0.0023575326009230846,-0.000705799303232113,0.708119377840412,-0.17102368805320192
2023-01-06,47.21,23693.33,122639,47.21,35.76999607476071,-0.00819327731092423,-0.007422131920152397,-0.008454373853146957,-0.007683228462375125,0.7186264839047196,-0.17831104407366788
2023-01-09,47.74,23969.66,122639,47.74,36.1871735257707,0.011226435077314134,0.011662775979568885,0.010965338535091407,0.011401679437346157,0.7450841969104115,-0.1244818084629215
2023-01-10,47.65,23775.95,122639,47.65,35.89472810169389,-0.001885211562630995,-0.008081466320339903,-0.0021463081048537225,-0.00834256286256263,0.7365302403315008,-0.04374091701331119
2023-01-11,47.65,23738.93,122639,47.65,35.838838733053535,0.0,-0.0015570355758655063,-0.0002610965422227274,-0.0018181321180882337,0.7446184844648938,-0.016327853893085005
2023-01-12,47.97,23705.17,122639,47.97,35.787871010598145,0.006715634837355822,-0.0014221365495412641,0.006454538295133094,-0.0016832330917639915,0.7275794028733495,-0.012879654587950554
2023-01-13,48.24,23808.34,122639,48.239999999999995,35.94362752498566,0.0056285178236397115,0.0043522151496910855,0.005367421281416984,0.004091118607468358,0.7344188280077206,0.01364276333693522
